#,"Total Backlinks","Domain Rating","URL Rating (desc)","Referring Domains","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",TextPre,"Link Anchor",TextPost,Type,"Backlink Status","First Seen","Last Check","Day Lost",Language,Traffic,Keywords,"Js rendered","Linked Domains"
884,1,31,8,0,http://vseoplastike.ru/articles/detail/87768,"От всех с носом бед ринопластика — ответ!",132,32,http://frauklinik.ru/doctor/tumakov.php,"ринопластика. На вопрос, чем они отличаются, ответил пластический хирург Клиники FrauKlinik","Глеб Тумаков",.,"Dofollow, Content",,"2018-12-31 16:01:10","2020-03-23 13:37:56",,ru,0,0,,27
885,1,31,8,0,http://vseoplastike.ru/articles/detail/88544,"Послеоперационная реабилитация в вопросах и ответах",132,32,http://www.frauklinik.ru/,"правильно оценивать свое состояние, ведущие хирурги клиники пластической хирургии «",Фрауклиник,"» Игорь Вульф, Сергей Блохин и Глеб Тумаков ответили на ряд","Dofollow, Content",,"2019-01-05 12:00:24","2020-03-24 03:29:13",,ru,0,0,,27
886,1,31,8,0,http://portirkutsk.ru/forum/go.php?https://www.frauklinik.ru/doctor/filippov.php,,0,1,https://www.frauklinik.ru/doctor/filippov.php,,,,"Dofollow, Redirect",,"2020-04-27 11:10:13","2020-04-27 11:10:13",,,0,0,,1
887,10,31,8,0,https://nike-med.com/o-kompanii/novosti/trebuyutsya-modeli/,Новости,26,18,http://frauklinik.ru/,"Операции проводят ведущие хирурги России!",http://frauklinik.ru,,"Dofollow, Content",,"2019-07-11 14:30:35","2020-06-14 18:54:57",,ru,0,0,,6
888,3,31,8,0,https://nike-med.com/o-kompanii/novosti/body-jet-frau-klinik-kopasov/,Новости,24,10,http://www.frauklinik.ru/,"1 августав Москве на базе","клиники пластической хирургии и косметологии Frau Klinik","состоится авторский мастер-класс для специалистов.",Dofollow,,"2019-07-07 07:06:26","2020-06-14 14:47:50",,ru,0,0,,7
889,1,31,8,0,http://vseoplastike.ru/kolonka/detail/87360,"Об особенностях реконструкции груди",150,34,http://frauklinik.ru/,"реконструктивной пластики груди Вы можете получить в клинике пластической хирургии «","Фрау Клиник",».,"Dofollow, Content",,"2016-03-17 17:27:47","2020-03-15 18:52:22",,ru,0,0,,28
890,1,31,8,0,http://vseoplastike.ru/kolonka/detail/87360,"Об особенностях реконструкции груди",150,34,http://frauklinik.ru/plasticheskaya-hirurgia/rekonstruktiv_plastika_grudi.php,Первую,"операцию по восстановлению груди","я провел еще в 80­-х годах. В тот момент, когда я","Dofollow, Content",,"2016-03-17 17:27:47","2020-03-15 18:52:22",,ru,0,0,,28
891,2,31,8,0,https://www.chudopredki.ru/6398-posledstviya-tyazhelyh-rodov-nederzhanie-mochi.html,"Последствия тяжелых родов: недержание мочи » Chudopredki.ru - Ребенок и дети, беременность, роды, родители",175,2,http://www.frauklinik.ru/plasticheskaya-hirurgia/vaginoplastika.php,"и избавиться от столь деликатной проблемы, как недержание мочи, является",вагинопластика,", которая предполагает не только реконструкцию влагалища, но и подтяжку","Dofollow, Content",,"2018-04-21 01:57:20","2020-06-11 02:30:19",,ru,0,0,,1
892,1,25,8,0,"https://www.rodi.ru/forum/read.php?1,427005,429638","Re: Болит грудь",41,6,http://www.frauklinik.ru/mammologia/geneticheskaya_diagnostika_raka_molochnoy_zhelezy.php,"задумываться. Вообще конечно лучше всего раньше времени себя не накручивать,",http://www.frauklinik.ru/mammologia/geneticheskaya_diagnostika_raka_molochnoy_zhelezy.php,"есть генетическая диагностика рака молочной железы, можно ее пройти, но",Nofollow,,"2019-04-11 14:28:08","2020-02-17 20:36:05",,ru,0,0,,4
893,1,2,8,0,https://citiko.ru/stores/frau_klinik,"Frau Klinik: адреса клиник на карте, отзывы, телефон горячей линии",18,1,https://www.frauklinik.ru/,,"Официальный сайт",,Dofollow,,"2020-03-04 03:51:03","2020-04-17 01:23:41",,,0,0,,1
894,2,30,8,0,http://www.golkom.ru/news/2770.html,"ПСОРИАЗ. ОСНОВНЫЕ ПРИЗНАКИ БОЛЕЗНИ И ДИАГНОСТИКА - Новости - Библиотека Природы",127,5,http://www.frauklinik.ru/cosmetologia/trikhologiya.php,"что указывает на патогенез псориаза.Лечение заболевания, в том числе местное","лечение кожи головы",", представляет собой комплексный процесс, включающий психотерапию, особенно если у","Nofollow, Content",,"2020-06-07 05:54:21","2020-06-07 05:54:21",,ru,0,0,,4
895,2,29,8,0,http://rzd-pol.rubtsovsk.ru/index.php/aktsii?start=15,"ЧУЗ ""Поликлиника ""РЖД-Медицина"" города Рубцовск""",39,24,http://www.frauklinik.ru/cosmetologia/dermatoskopiya.php,"характера (доброкачественный или злокачественный), мы проводим особое диагностическое исследование -",дерматоскопию,". Процедура проводится с помощью специального прибора - дерматоскопа, который","Dofollow, Content",,"2020-04-26 02:14:24","2020-04-26 02:14:24",,ru,0,0,,16
896,1,31,8,0,https://dommedika.com/kognie_bolezni_i_uxod_za_kogei/korrekcia_form.html,"Коррекция форм",26,3,https://www.frauklinik.ru/,"Статья написана по материалам сайта",www.frauklinik.ru,.,"Dofollow, Content",,"2019-10-27 15:39:24","2020-05-25 12:44:04",,ru,0,0,,3
897,1,31,8,0,http://vseoplastike.ru/fotoreportazh/detail/87391,"Эндоскопическая ринопластика у Глеба Тумакова",117,33,http://frauklinik.ru/,"себя уверенной и красивой. Таня обратилась за помощью к ведущему ринохирургу «","Фрау Клиник","» Тумакову Глебу Игоревичу. Сейчас все самое страшное позади, Татьяне","Dofollow, Content",,"2018-12-30 01:26:52","2020-03-12 01:12:59",,ru,0,0,,28
898,1,31,8,0,http://portirkutsk.ru/forum/topic59443.html,"подскажите | Форум Порт Иркутск",17,2,https://www.frauklinik.ru/doctor/filippov.php,"Вы можете посмотреть готовые работы и прайс на этом сайте",https://www.frauklinik.ru/doctor/filippov.php,,Nofollow,,"2019-11-06 20:18:11","2020-06-06 04:38:26",,ru,0,0,,2
899,1,29,8,0,https://viralhub.video/video/EnZfHD-vqWc/-,"АЛСУ Первое откровенное интервью о Голосе и Микелле,ENZFH - ViralHub",66,10,https://www.frauklinik.ru/,,https://www.frauklinik.ru/,,"Nofollow, Content",,"2020-06-09 18:11:27","2020-06-09 18:11:27",,ru,0,0,,8
900,1,28,8,0,http://womenbox.net/showthread.php?t=134637&page=2,"Женское здоровье - Страница 2 - Главный женский форум страны, женский журнал, форум шопоголиков - WomenBox.net",134,16,http://www.frauklinik.ru/ginekologia/,,http://www.frauklinik.ru/ginekologia/,,Nofollow,,"2019-10-27 22:25:39","2019-10-27 22:25:39",,ru,0,0,,12
901,1,31,8,0,http://www.rosmed.ru/annonce/show/2884/Dlinnye_nogi_realnost,"Длинные ноги - реальность!",22,11,https://www.frauklinik.ru/,"хотят исправить кривизну нижних конечностей (клиника пластической хирургии",ФрауКлиник,"может устранить как Х, так О-образный дефект конечностей);","Dofollow, Content",,"2020-03-30 17:06:04","2020-06-07 01:14:21",,ru,0,0,,6
